,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
86,MANAUSDT,-2.44467662807405,9,66.66666666666666,0.816783646419772,-2.2128612769169664,0 days 05:40:00,0 days 05:40:00
87,OMUSDT,-4.6504448279318025,3,0.0,-0.323832803123536,-2.195495454004459,0 days 08:00:00,0 days 08:00:00
88,ZROUSDT,4.351440806273967,7,85.71428571428571,0.80259535411491,-0.4873670096104288,0 days 05:25:00,0 days 05:25:00
89,COMPUSDT,-1.9797093140000661,12,66.66666666666666,0.8218528628447297,-2.2169448189136687,0 days 03:55:00,0 days 03:55:00
90,CFXUSDT,-3.954343190735206,4,25.0,0.7984031936127733,-2.218348701341799,0 days 06:25:00,0 days 06:25:00
91,GRTUSDT,0.3776236516723968,7,71.42857142857143,0.8029383507797583,-2.2088740371213778,0 days 04:50:00,0 days 04:50:00
92,RENUSDT,0.0,0,,,,,
93,UNFIUSDT,0.0,0,,,,,
94,KDAUSDT,-4.667872513576075,18,61.111111111111114,0.8597272670340605,-2.1956087824351322,0 days 02:10:00,0 days 02:10:00
95,ICPUSDT,-5.022185761960019,5,40.0,0.7984031936127733,-2.195608782435121,0 days 07:40:00,0 days 07:40:00
96,NOTUSDT,-3.73338754516609,3,33.33333333333333,0.7825294293303253,-2.2108573622944383,0 days 07:50:00,0 days 07:50:00
97,HIVEUSDT,-0.6584764161472209,8,62.5,0.7984031936127955,-2.1994011937349844,0 days 03:45:00,0 days 03:45:00
98,XVGUSDT,-5.604094268356059,9,44.44444444444444,0.8116494130195773,-2.2203124646400063,0 days 04:00:00,0 days 04:00:00
99,PEOPLEUSDT,-0.48756986094443133,7,71.42857142857143,0.8230121787674571,-2.2187085441775944,0 days 06:40:00,0 days 06:40:00
100,1000CATUSDT,-0.9836112395847961,15,66.66666666666666,0.83513883751275,-2.204408817635284,0 days 04:50:00,0 days 04:50:00
101,DGBUSDT,0.0,0,,,,,
102,IOUSDT,-3.3541636148839626,5,40.0,0.7954915438483923,-2.2044088176352616,0 days 07:20:00,0 days 07:20:00
103,POLUSDT,0.578502267470248,7,71.42857142857143,0.80256695440728,-2.1975185395518126,0 days 04:10:00,0 days 04:10:00
104,BALUSDT,-0.2500766713800095,16,68.75,0.8654234085021528,-2.22752927565234,0 days 05:10:00,0 days 05:10:00
105,AIUSDT,0.1674076409379579,4,75.0,0.8074230008858874,-2.2059365139150966,0 days 06:05:00,0 days 06:05:00
106,NEOUSDT,0.2111691172800213,6,66.66666666666666,0.7984031936127955,-2.1727706292027693,0 days 05:40:00,0 days 05:40:00
107,ARKMUSDT,1.0764208224259875,6,83.33333333333334,0.8053548076261352,-2.1956087824351322,0 days 06:20:00,0 days 06:20:00
108,XMRUSDT,-3.38737018579999,7,57.14285714285714,0.8206564617145196,-2.208725151395907,0 days 06:25:00,0 days 06:25:00
109,MEUSDT,0.6759680954399705,2,50.0,0.8392782526694065,-0.16195091641457715,0 days 14:05:00,0 days 14:05:00
110,MKRUSDT,-0.9935715079999902,2,50.0,0.7845343984568043,-1.764403567260464,0 days 09:15:00,0 days 09:15:00
111,THETAUSDT,-0.14510165415598078,3,66.66666666666666,0.8106896883950387,-1.7286321678662953,0 days 09:30:00,0 days 09:30:00
