,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
86,TRBUSDT,0.8004963459999882,1,100.0,0.8005593091890972,0.8005593091890972,0 days 02:45:00,0 days 02:45:00
87,ARKMUSDT,-0.2562914601999917,1,0.0,-0.2562917660580699,-0.2562917660580699,0 days 03:05:00,0 days 03:05:00
88,QNTUSDT,0.0,0,,,,,
89,PENDLEUSDT,0.31637517888000005,1,100.0,0.3163756500863535,0.3163756500863535,0 days 03:00:00,0 days 03:00:00
90,COMPUSDT,0.7983940799999981,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:25:00,0 days 01:25:00
91,NEOUSDT,-2.1955738662000046,1,0.0,-2.1956087824351322,-2.1956087824351322,0 days 01:30:00,0 days 01:30:00
92,MANAUSDT,0.8118856337399921,1,100.0,0.8118861260891785,0.8118861260891785,0 days 01:25:00,0 days 01:25:00
93,CHZUSDT,-1.4536616902239972,2,50.0,0.7586028290887281,-2.1956087824351433,0 days 01:30:00,0 days 01:30:00
94,MINAUSDT,0.514910020039999,1,100.0,0.514910377182054,0.514910377182054,0 days 02:05:00,0 days 02:05:00
95,RUNEUSDT,0.7983989919999964,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:00:00,0 days 01:00:00
96,AEVOUSDT,-2.195608522800007,1,0.0,-2.1956087824351433,-2.1956087824351433,0 days 02:30:00,0 days 02:30:00
97,AMBUSDT,0.8061700528949849,1,100.0,0.8061700608645417,0.8061700608645417,0 days 00:50:00,0 days 00:50:00
98,WAVESUSDT,0.0,0,,,,,
99,ZKUSDT,0.7829272485120106,1,100.0,0.7829272939937626,0.7829272939937626,0 days 01:25:00,0 days 01:25:00
100,CELRUSDT,0.7984031840160141,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:25:00,0 days 01:25:00
101,1INCHUSDT,0.8173894198800089,1,100.0,0.8173895193226421,0.8173895193226421,0 days 02:20:00,0 days 02:20:00
102,STRKUSDT,0.7984030366400025,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:05:00,0 days 01:05:00
103,OCEANUSDT,0.0,0,,,,,
104,PYTHUSDT,0.7927177874719841,1,100.0,0.7927181113698945,0.7927181113698945,0 days 00:40:00,0 days 00:40:00
105,ARUSDT,-0.5117860184000107,1,0.0,-0.511794685037037,-0.511794685037037,0 days 02:05:00,0 days 02:05:00
106,TUSDT,0.7732852057560113,1,100.0,0.7732852262084311,0.7732852262084311,0 days 02:00:00,0 days 02:00:00
107,CAKEUSDT,0.0,0,,,,,
108,MASKUSDT,0.800730435060023,1,100.0,0.8007328768169453,0.8007328768169453,0 days 01:00:00,0 days 01:00:00
109,FLOWUSDT,0.7102926102000056,1,100.0,0.7102927013106664,0.7102927013106664,0 days 01:30:00,0 days 01:30:00
110,ZILUSDT,-1.3583632135139894,2,50.0,0.8275020398003097,-2.1679256827415005,0 days 02:20:00,0 days 02:20:00
111,STRAXUSDT,0.0,0,,,,,
