,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
172,SUPERUSDT,0.8037970050000148,2,50.0,1.2361612928918575,-0.426983646625545,0 days 01:51:00,0 days 01:51:00
173,SKLUSDT,0.7613214380000318,3,66.66666666666666,0.5715548940753434,-0.2505128755370234,0 days 04:48:00,0 days 04:48:00
174,SXPUSDT,0.27529952999999296,1,100.0,0.2752999829510605,0.2752999829510605,0 days 00:51:00,0 days 00:51:00
175,C98USDT,1.337144277999996,2,100.0,0.900633276396201,0.43261892504582455,0 days 02:03:00,0 days 02:03:00
176,LRCUSDT,1.6861408459999985,3,66.66666666666666,1.2550035968247553,-0.15881600101799176,0 days 02:06:00,0 days 02:06:00
177,BAKEUSDT,-1.6677328100000524,3,33.33333333333333,1.3261583560100876,-2.3815992031151034,0 days 01:54:00,0 days 01:54:00
178,MBOXUSDT,-1.6206383320000166,3,66.66666666666666,0.3861682357954477,-2.1956087824351322,0 days 01:51:00,0 days 01:51:00
179,PHBUSDT,0.1027958199999921,3,66.66666666666666,0.41294001212830445,-0.4176960763787152,0 days 03:18:00,0 days 03:18:00
180,DEGOUSDT,1.4095547400000032,2,100.0,1.2281588468270987,0.17934445227598683,0 days 01:06:00,0 days 01:06:00
181,TFUELUSDT,0.987044110200004,4,75.0,0.5440187241176009,-0.08810443017440717,0 days 01:33:00,0 days 01:33:00
182,LPTUSDT,-0.8239480000000003,3,66.66666666666666,0.7178366772637279,-1.583249171968959,0 days 03:12:00,0 days 03:12:00
183,CATIUSDT,-0.2528306000000157,3,66.66666666666666,0.3427926755185329,-0.691228380677078,0 days 02:57:00,0 days 02:57:00
184,COTIUSDT,1.2646559829999933,3,66.66666666666666,1.3174310357867425,-0.3318130249403861,0 days 01:51:00,0 days 01:51:00
185,ACHUSDT,-0.1980545672000335,3,66.66666666666666,1.2974051896207595,-2.164361373100465,0 days 02:54:00,0 days 02:54:00
186,ALPHAUSDT,0.07327900000002045,3,33.33333333333333,0.9925541408650318,-0.4572610373057562,0 days 03:15:00,0 days 03:15:00
187,WINUSDT,-1.8136992068603832,4,50.0,0.6015388722869996,-2.2216506013445825,0 days 01:30:00,0 days 01:30:00
188,HIGHUSDT,-0.9043587400000432,4,50.0,1.3500545686174314,-2.246416258392314,0 days 01:51:00,0 days 01:51:00
189,BICOUSDT,1.281653056000014,4,75.0,1.1324115807669344,-0.8133793912789344,0 days 02:15:00,0 days 02:15:00
190,DASHUSDT,0.4605539999999928,2,100.0,0.29202678387065806,0.16957453773096542,0 days 00:57:00,0 days 00:57:00
191,FXSUSDT,3.617416109999976,3,100.0,1.3268949727909263,0.9224155239816234,0 days 00:36:00,0 days 00:36:00
192,GLMRUSDT,0.39915005999997444,4,75.0,1.2974051896207373,-2.226172654690617,0 days 01:36:00,0 days 01:36:00
193,STORJUSDT,0.20460625399997298,3,66.66666666666666,1.2004657960687393,-1.2901500080731099,0 days 03:36:00,0 days 03:36:00
194,TWTUSDT,-0.6424290499999916,2,50.0,0.28236615860701697,-0.9222503806369686,0 days 05:39:00,0 days 05:39:00
195,AMPUSDT,0.10529363748002653,4,25.0,0.5138472024880825,-0.2815051063240759,0 days 01:45:00,0 days 01:45:00
196,GTCUSDT,2.5208580599999912,2,100.0,1.2974051896207373,1.2079198493472498,0 days 00:42:00,0 days 00:42:00
197,COWUSDT,2.219807181999986,4,75.0,1.2745955960180355,-0.06040916771755667,0 days 02:24:00,0 days 02:24:00
198,METISUSDT,-1.5107116000000131,4,50.0,0.8143606192013042,-2.163672654690618,0 days 02:21:00,0 days 02:21:00
199,AUDIOUSDT,-1.143810648000017,4,50.0,1.073092921489649,-2.1956087824351322,0 days 03:12:00,0 days 03:12:00
200,Total,54.356511010344505,631,,,,,
